Letter,Gene_ID,Gene_Name,GO_ID,GO_Namespace,GO_Name,GOF,a,b,c,d,Pvalue,Adjusted_Pvalue,Enrichment_Score,GO_Level,GO_Children,GSEA_MSigDB,NCBI_Entrez
U,23025,UNC13A,GO:0006887,biological_process,exocytosis,,1,0,11,8229,0.0014561339643117542,0.0033976459167274265,5.6846724645970825,3,4,1,0
S,127833,SYT2,GO:0006887,biological_process,exocytosis,,1,0,11,8229,0.0014561339643117542,0.0033976459167274265,5.6846724645970825,3,4,1,0
P,9581,PREPL,GO:0006887,biological_process,exocytosis,,1,0,11,8229,0.0014561339643117542,0.0033976459167274265,5.6846724645970825,3,4,1,0
V,6843,VAMP1,GO:0006887,biological_process,exocytosis,,1,0,11,8229,0.0014561339643117542,0.0033976459167274265,5.6846724645970825,3,4,1,0
U,10497,UNC13B,GO:0006887,biological_process,exocytosis,,1,0,11,8229,0.0014561339643117542,0.0033976459167274265,5.6846724645970825,3,4,1,0
C,1435,CSF1,GO:0010628,biological_process,positive regulation of gene expression,,1,27,0,8213,0.0033976459167391984,0.0033976459167391984,5.684672464593618,6,12,0,2
M,4318,MMP9,GO:0010941,biological_process,regulation of cell death,,1,27,0,8213,0.0033976459167391984,0.0033976459167391984,5.684672464593618,4,6,1,0
P,5468,PPARG,GO:0140110,molecular_function,transcription regulator activity,,1,25,0,8215,0.0031549569226864073,0.00340735347650132,5.681819395611209,1,8,1,0
P,5468,PPARG,GO:0010628,biological_process,positive regulation of gene expression,,1,25,0,8215,0.0031549569226864073,0.00340735347650132,5.681819395611209,6,12,0,1
P,5468,PPARG,GO:0005667,cellular_component,transcription regulator complex,,1,25,0,8215,0.0031549569226864073,0.00340735347650132,5.681819395611209,2,11,1,0
P,5290,PIK3CA,GO:0016049,biological_process,cell growth,,5,44,163,8029,0.0030647720744311443,0.0034478685837350375,5.6699990406729786,2,6,0,0
S,6657,SOX2,GO:0043565,molecular_function,sequence-specific DNA binding,,1,8,1,8231,0.00218314065474704,0.0034566393700161467,5.667458442253063,5,5,0,1
S,6657,SOX2,GO:0003700,molecular_function,DNA-binding transcription factor activity,,1,8,1,8231,0.00218314065474704,0.0034566393700161467,5.667458442253063,2,6,0,1
S,6657,SOX2,GO:0031328,biological_process,positive regulation of cellular biosynthetic process,,1,8,1,8231,0.00218314065474704,0.0034566393700161467,5.667458442253063,6,105,1,0
M,4292,MLH1,GO:0016447,biological_process,somatic recombination of immunoglobulin gene segments,,1,26,0,8214,0.0032763014197128033,0.0034996856074204943,5.655082140972693,4,3,1,0
M,4292,MLH1,GO:0016446,biological_process,somatic hypermutation of immunoglobulin genes,,1,26,0,8214,0.0032763014197128033,0.0034996856074204943,5.655082140972693,4,1,0,1
M,4292,MLH1,GO:0006974,biological_process,cellular response to DNA damage stimulus,,1,26,0,8214,0.0032763014197128033,0.0034996856074204943,5.655082140972693,4,9,1,0
M,4292,MLH1,GO:0045143,biological_process,homologous chromosome segregation,,1,26,0,8214,0.0032763014197128033,0.0034996856074204943,5.655082140972693,4,1,1,0
M,4292,MLH1,GO:0051321,biological_process,meiotic cell cycle,,1,26,0,8214,0.0032763014197128033,0.0034996856074204943,5.655082140972693,2,1,1,0
M,4292,MLH1,GO:0045132,biological_process,meiotic chromosome segregation,,1,26,0,8214,0.0032763014197128033,0.0034996856074204943,5.655082140972693,3,5,1,0
C,1434,CSE1L,GO:0005634,cellular_component,nucleus,,2,6,86,8147,0.0030275578101847484,0.003633069372221698,5.617677430901516,5,11,0,1
F,201163,FLCN,GO:0040007,biological_process,growth,,3,0,1265,6973,0.003635364361779237,0.003635364361779237,5.61704593594186,1,10,1,0
I,3567,IL5,GO:0030222,biological_process,eosinophil differentiation,,1,9,2,8229,0.0036363601038608582,0.0036363601038608582,5.616772069105307,4,1,1,0
C,859,CAV3,GO:0007520,biological_process,myoblast fusion,,1,4,4,8232,0.0030306682432954227,0.0036368018919545075,5.616650584641068,4,1,1,0
H,8091,HMGA2,GO:0051726,biological_process,regulation of cell cycle,,1,1,4,8235,0.0012131504448245531,0.0036394513344736594,5.615922340982197,4,7,1,1
C,824,CAPN2,GO:0005925,cellular_component,focal adhesion,,1,0,29,8211,0.0036403349107561613,0.0036403349107561613,5.615679593116511,5,1,0,1
A,81,ACTN4,GO:0005925,cellular_component,focal adhesion,,1,0,29,8211,0.0036403349107561613,0.0036403349107561613,5.615679593116511,5,1,0,1
I,8516,ITGA8,GO:0005925,cellular_component,focal adhesion,,1,0,29,8211,0.0036403349107561613,0.0036403349107561613,5.615679593116511,5,1,0,1
F,2317,FLNB,GO:0005925,cellular_component,focal adhesion,,1,0,29,8211,0.0036403349107561613,0.0036403349107561613,5.615679593116511,5,1,0,1
P,29780,PARVB,GO:0005925,cellular_component,focal adhesion,,1,0,29,8211,0.0036403349107561613,0.0036403349107561613,5.615679593116511,5,1,0,1
C,858,CAV2,GO:0005925,cellular_component,focal adhesion,,1,0,29,8211,0.0036403349107561613,0.0036403349107561613,5.615679593116511,5,1,0,1
P,5829,PXN,GO:0005925,cellular_component,focal adhesion,,1,0,29,8211,0.0036403349107561613,0.0036403349107561613,5.615679593116511,5,1,0,1
P,55742,PARVA,GO:0005925,cellular_component,focal adhesion,,1,0,29,8211,0.0036403349107561613,0.0036403349107561613,5.615679593116511,5,1,0,2
I,3676,ITGA4,GO:0005925,cellular_component,focal adhesion,,1,0,29,8211,0.0036403349107561613,0.0036403349107561613,5.615679593116511,5,1,0,1
P,10298,PAK4,GO:0005925,cellular_component,focal adhesion,,1,0,29,8211,0.0036403349107561613,0.0036403349107561613,5.615679593116511,5,1,0,1
I,3673,ITGA2,GO:0005925,cellular_component,focal adhesion,,1,0,29,8211,0.0036403349107561613,0.0036403349107561613,5.615679593116511,5,1,0,1
I,3675,ITGA3,GO:0005925,cellular_component,focal adhesion,,1,0,29,8211,0.0036403349107561613,0.0036403349107561613,5.615679593116511,5,1,0,1
T,84951,TNS4,GO:0005925,cellular_component,focal adhesion,,1,0,29,8211,0.0036403349107561613,0.0036403349107561613,5.615679593116511,5,1,0,1
M,57506,MAVS,GO:0019867,cellular_component,outer membrane,,1,19,0,8221,0.0024268899405280007,0.003640334910792001,5.615679593106665,3,3,1,0
P,5241,PGR,GO:0005496,molecular_function,steroid binding,,1,8,1,8231,0.00218314065474704,0.0036768684711529095,5.605693847998217,3,10,1,0
P,5241,PGR,GO:0003707,molecular_function,steroid hormone receptor activity,,1,8,1,8231,0.00218314065474704,0.0036768684711529095,5.605693847998217,3,2,1,0
N,4893,NRAS,GO:0023052,biological_process,signaling,,17,28,1573,6623,0.0036797739269527814,0.003679773926952782,5.604903961581641,1,6,0,0
C,1543,CYP1A1,GO:0004497,molecular_function,monooxygenase activity,,1,3,1,8236,0.0009705792609444698,0.003688201191588985,5.602616421741863,3,62,1,1
C,970,CD70,GO:0001775,biological_process,cell activation,,1,0,30,8210,0.003761679407854604,0.003761679407854604,5.5828897702740505,2,14,1,0
C,1490,CCN2,GO:0031012,cellular_component,extracellular matrix,,2,16,34,8189,0.0027167415806351974,0.0038034382128892762,5.571849828462527,3,8,1,1
C,26047,CNTNAP2,GO:0019226,biological_process,transmission of nerve impulse,,1,22,0,8218,0.0027909234316072025,0.003805804679464367,5.571227830535831,3,1,1,1
F,8456,FOXN1,GO:0030855,biological_process,epithelial cell differentiation,,1,8,2,8230,0.0032731214454138793,0.0038186416863161925,5.567860499095412,4,24,1,0
H,84868,HAVCR2,GO:0042116,biological_process,macrophage activation,,1,7,3,8230,0.003878078278747536,0.003878078278747536,5.552415537025652,4,2,1,0
N,4780,NFE2L2,GO:0098754,biological_process,detoxification,,1,5,3,8232,0.0029096180572711306,0.0038794907430281743,5.552051385758088,1,7,1,0
A,375790,AGRN,GO:0045202,cellular_component,synapse,,1,10,1,8229,0.0026679590445019327,0.0038993247573489783,5.546951879978136,3,16,1,0
V,81671,VMP1,GO:0006914,biological_process,autophagy,,2,0,299,7940,0.0013297825341853815,0.003989347602556145,5.5241275695805685,3,7,0,1
Y,10413,YAP1,GO:0031328,biological_process,positive regulation of cellular biosynthetic process,,1,10,1,8229,0.0026679590445019327,0.004001938566752899,5.520976393574875,6,105,1,0
M,5594,MAPK1,GO:0007165,biological_process,signal transduction,,7,268,53,7913,0.0036309847482302758,0.0040172597214462626,5.517155270119703,2,41,0,1
C,1026,CDKN1A,GO:0010941,biological_process,regulation of cell death,,1,27,0,8213,0.0033976459167391984,0.004034704526127798,5.512822207666958,4,6,1,0
E,1978,EIF4EBP1,GO:0008190,molecular_function,eukaryotic initiation factor 4E binding,,1,24,0,8216,0.0030336124256599983,0.004044816567546665,5.51031907744884,4,1,1,1
E,1978,EIF4EBP1,GO:0006413,biological_process,translational initiation,,1,24,0,8216,0.0030336124256599983,0.004044816567546665,5.51031907744884,3,2,1,0
P,5591,PRKDC,GO:0006302,biological_process,double-strand break repair,,1,8,2,8230,0.0032731214454138793,0.004091401806767349,5.498867627608461,6,5,0,1
P,10891,PPARGC1A,GO:0043565,molecular_function,sequence-specific DNA binding,,1,9,1,8230,0.0024255645759429854,0.0041048015900573605,5.495597870971227,5,5,0,1
P,10891,PPARGC1A,GO:0031328,biological_process,positive regulation of cellular biosynthetic process,,1,9,1,8230,0.0024255645759429854,0.0041048015900573605,5.495597870971227,6,105,1,0
N,4851,NOTCH1,GO:0140110,molecular_function,transcription regulator activity,,1,31,0,8209,0.003883023904844812,0.0041049109851216585,5.495571220814281,1,8,1,0
N,4851,NOTCH1,GO:0010941,biological_process,regulation of cell death,,1,31,0,8209,0.003883023904844812,0.0041049109851216585,5.495571220814281,4,6,1,0
N,4851,NOTCH1,GO:0001944,biological_process,vasculature development,,1,31,0,8209,0.003883023904844812,0.0041049109851216585,5.495571220814281,4,4,1,0
C,811,CALR,GO:0005783,cellular_component,endoplasmic reticulum,,1,0,33,8207,0.004125712898891056,0.004125712898891056,5.490516450154246,5,5,1,1
E,2099,ESR1,GO:0040007,biological_process,growth,,14,28,1254,6945,0.0038397834524867315,0.004188854675440071,5.475327929564574,1,10,1,0
R,5925,RB1,GO:0010629,biological_process,negative regulation of gene expression,,1,30,0,8210,0.0037616794078184,0.004189142976888673,5.475259106091309,6,15,0,1
R,5925,RB1,GO:0000122,biological_process,negative regulation of transcription by RNA polymerase II,,1,30,0,8210,0.0037616794078184,0.004189142976888673,5.475259106091309,8,22,1,1
R,5925,RB1,GO:0005667,cellular_component,transcription regulator complex,,1,30,0,8210,0.0037616794078184,0.004189142976888673,5.475259106091309,2,11,1,1
I,3596,IL13,GO:0042116,biological_process,macrophage activation,,1,6,3,8231,0.0033939363969664287,0.004242420496208036,5.46262130087638,4,2,1,1
I,3458,IFNG,GO:0008219,biological_process,cell death,,6,89,121,8025,0.0033793563425015116,0.004286012922197039,5.452398366956986,2,4,0,0
I,3565,IL4,GO:0031296,biological_process,B cell costimulation,,1,30,0,8210,0.0037616794078184,0.0042990621803638855,5.449358377659152,3,1,0,1
I,3558,IL2,GO:0001775,biological_process,cell activation,,3,79,28,8131,0.00349164744136029,0.004322992070255598,5.443807507613477,2,14,1,0
M,4171,MCM2,GO:0006260,biological_process,DNA replication,,1,3,8,8229,0.004362043745381584,0.004362043745381584,5.4348145825089285,5,2,1,1
B,64919,BCL11B,GO:0030217,biological_process,T cell differentiation,,1,1,17,8222,0.004363895653192615,0.004363895653192615,5.434390122114638,5,7,1,0
S,6857,SYT1,GO:0006887,biological_process,exocytosis,,1,1,11,8228,0.0029103240604853725,0.004365486090728059,5.434025734899209,3,4,1,0
F,2255,FGF10,GO:0050673,biological_process,epithelial cell proliferation,,1,2,3,8235,0.0014556038613882066,0.004366811584164619,5.433722150780553,3,17,1,1
E,1869,E2F1,GO:0022402,biological_process,cell cycle process,,1,5,1,8234,0.0014556921761191058,0.004367076528357317,5.433661480391978,2,56,1,0
M,4314,MMP3,GO:0031012,cellular_component,extracellular matrix,,1,0,35,8205,0.004368401892934508,0.004368401892934508,5.433358036316349,3,8,1,0
T,7076,TIMP1,GO:0031012,cellular_component,extracellular matrix,,1,0,35,8205,0.004368401892934508,0.004368401892934508,5.433358036316349,3,8,1,1
I,3630,INS,GO:0007049,biological_process,cell cycle,,1,251,272,7717,0.0035181641173908933,0.004371052388273534,5.432751477752163,2,2,1,0
N,3164,NR4A1,GO:0007165,biological_process,signal transduction,,2,7,58,8174,0.001816013858716914,0.004388700158565875,5.428722187181636,2,41,0,1
S,6794,STK11,GO:0016301,molecular_function,kinase activity,,3,53,45,8140,0.004140630540353524,0.00445914058191918,5.4127992261551165,4,133,1,0
G,11345,GABARAPL2,GO:0006508,biological_process,proteolysis,,1,1,9,8230,0.002425564575923527,0.004504619926715122,5.402651758469805,4,6,1,0
T,7057,THBS1,GO:0051726,biological_process,regulation of cell cycle,,1,2,4,8234,0.0018192839862527035,0.004548209965631759,5.393021537573793,4,7,1,1
C,8555,CDC14B,GO:0005654,cellular_component,nucleoplasm,,1,1,5,8234,0.0014556921761188606,0.004609691891043059,5.37959425912187,2,1,0,1
R,9252,RPS6KA5,GO:0005654,cellular_component,nucleoplasm,,1,1,5,8234,0.0014556921761188606,0.004609691891043059,5.37959425912187,2,1,0,1
T,3371,TNC,GO:0005488,molecular_function,binding,,10,36,678,7517,0.003962543883133104,0.004622967863655288,5.376718385405079,1,52,0,0
E,51603,EEF1AKNMT,GO:0016310,biological_process,phosphorylation,,9,24,793,7415,0.0033726246710849496,0.004637358922741806,5.373610272483428,5,8,0,0
J,182,JAG1,GO:0007219,biological_process,Notch signaling pathway,,1,2,12,8226,0.004725546555118132,0.004725546555118132,5.354772051685167,4,8,1,1
M,4170,MCL1,GO:0005739,cellular_component,mitochondrion,,1,33,0,8207,0.004125712898897623,0.004813331715380561,5.336365770325396,5,1,1,1
R,9610,RIN1,GO:0006897,biological_process,endocytosis,,1,3,9,8228,0.004845832839765706,0.004845832839765706,5.329636151659494,3,8,1,0
K,3791,KDR,GO:0007167,biological_process,enzyme linked receptor protein signaling pathway,,1,34,0,8206,0.004247057395924009,0.00485377988105601,5.327997520654883,4,5,1,0
K,3791,KDR,GO:0004713,molecular_function,protein tyrosine kinase activity,,1,34,0,8206,0.004247057395924009,0.00485377988105601,5.327997520654883,4,2,1,1
K,3791,KDR,GO:0007169,biological_process,transmembrane receptor protein tyrosine kinase signaling pathway,,1,34,0,8206,0.004247057395924009,0.00485377988105601,5.327997520654883,5,18,1,1
K,3791,KDR,GO:0004714,molecular_function,transmembrane receptor protein tyrosine kinase activity,,1,34,0,8206,0.004247057395924009,0.00485377988105601,5.327997520654883,5,14,1,1
P,5465,PPARA,GO:0031328,biological_process,positive regulation of cellular biosynthetic process,,1,11,1,8228,0.0029103240604906504,0.004925163794676486,5.313397747108781,6,105,1,0
P,5465,PPARA,GO:0003700,molecular_function,DNA-binding transcription factor activity,,1,11,1,8228,0.0029103240604906504,0.004925163794676486,5.313397747108781,2,6,0,1
T,54972,TMEM132A,GO:0005783,cellular_component,endoplasmic reticulum,,1,0,33,8207,0.004125712898891056,0.004950855478669268,5.308194893360291,5,5,1,1
R,6198,RPS6KB1,GO:0006413,biological_process,translational initiation,,1,28,0,8212,0.0035189904137655926,0.005027129162522274,5.292906200843617,3,2,1,0
I,3630,INS,GO:0005777,cellular_component,peroxisome,,5,247,30,7959,0.003937013576453763,0.005044298644831384,5.289496654695749,6,9,0,0
P,5245,PHB,GO:0005654,cellular_component,nucleoplasm,,1,0,5,8235,0.000728066982157076,0.005096468875099533,5.279207356487271,2,1,0,1
N,4863,NPAT,GO:0005654,cellular_component,nucleoplasm,,1,0,5,8235,0.000728066982157076,0.005096468875099533,5.279207356487271,2,1,0,1
Z,26137,ZBTB20,GO:0005654,cellular_component,nucleoplasm,,1,0,5,8235,0.000728066982157076,0.005096468875099533,5.279207356487271,2,1,0,1
T,7042,TGFB2,GO:0048870,biological_process,cell motility,,2,21,29,8189,0.003298481162880671,0.005130970697814378,5.272460417852419,2,12,1,0
P,5087,PBX1,GO:0022008,biological_process,neurogenesis,,1,12,2,8226,0.004725546555123987,0.005198101210636386,5.259461871879603,4,2,1,0
D,23586,DDX58,GO:0023052,biological_process,signaling,,5,2,1585,6649,0.0039419874226451,0.005255983230193466,5.248388188407378,1,6,0,0
R,6261,RYR1,GO:0016528,cellular_component,sarcoplasm,,1,33,0,8207,0.004125712898897623,0.0053044880128683735,5.239202021871748,3,1,1,0
A,546,ATRX,GO:0006338,biological_process,chromatin remodeling,,1,1,10,8229,0.002667959044528381,0.005335918089056762,5.23329432111318,5,6,1,1
M,4282,MIF,GO:0051726,biological_process,regulation of cell cycle,,1,1,4,8235,0.0012131504448245531,0.005459177001710489,5.210457232874033,4,7,1,1
P,5562,PRKAA1,GO:0016310,biological_process,phosphorylation,,12,42,790,7397,0.004893810798516348,0.0054695532454006246,5.208558339485066,5,8,0,0
A,351,APP,GO:0005819,cellular_component,spindle,,2,5,117,8117,0.004141250065581302,0.005521666754108402,5.199075516062275,5,2,1,0
S,4087,SMAD2,GO:0003700,molecular_function,DNA-binding transcription factor activity,,1,13,1,8226,0.003394965734935716,0.00557744370739439,5.1890247245109595,2,6,0,1
S,4087,SMAD2,GO:0031328,biological_process,positive regulation of cellular biosynthetic process,,1,13,1,8226,0.003394965734935716,0.00557744370739439,5.1890247245109595,6,105,1,0
E,2099,ESR1,GO:0000122,biological_process,negative regulation of transcription by RNA polymerase II,,1,41,0,8199,0.0050964688751088125,0.005689081535005186,5.169206461271122,8,22,1,1
E,2099,ESR1,GO:0140110,molecular_function,transcription regulator activity,,1,41,0,8199,0.0050964688751088125,0.005689081535005186,5.169206461271122,1,8,1,0
E,2099,ESR1,GO:0051117,molecular_function,ATPase binding,,1,41,0,8199,0.0050964688751088125,0.005689081535005186,5.169206461271122,4,1,1,1
E,2099,ESR1,GO:0045893,biological_process,"positive regulation of transcription, DNA-templated",,1,41,0,8199,0.0050964688751088125,0.005689081535005186,5.169206461271122,7,22,0,2
E,2099,ESR1,GO:0006367,biological_process,transcription initiation from RNA polymerase II promoter,,1,41,0,8199,0.0050964688751088125,0.005689081535005186,5.169206461271122,7,1,1,0
E,2099,ESR1,GO:0060736,biological_process,prostate gland growth,,1,41,0,8199,0.0050964688751088125,0.005689081535005186,5.169206461271122,3,1,1,0
E,2099,ESR1,GO:0010629,biological_process,negative regulation of gene expression,,1,41,0,8199,0.0050964688751088125,0.005689081535005186,5.169206461271122,6,15,0,1
E,2099,ESR1,GO:0060749,biological_process,mammary gland alveolus development,,1,41,0,8199,0.0050964688751088125,0.005689081535005186,5.169206461271122,3,1,1,0
E,2099,ESR1,GO:0034056,molecular_function,estrogen response element binding,,1,41,0,8199,0.0050964688751088125,0.005689081535005186,5.169206461271122,8,1,0,4
